# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=40000 relax_steps=4000 measure_steps=10000 sample_period=100
# nx=256 ny=256 dt=0.005 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=1234
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
59100,295.5000,1.000000e-2,66,2,64,-3.043304e4,-4.643713e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
59200,296.0000,1.000000e-2,66,2,64,-3.043328e4,-4.643749e-1,29,0,29,0.000000e0,3.030303e-2,3.030303e-2
59300,296.5000,1.000000e-2,66,2,64,-3.043351e4,-4.643786e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
59400,297.0000,1.000000e-2,66,2,64,-3.043375e4,-4.643821e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
59500,297.5000,1.000000e-2,66,2,64,-3.043398e4,-4.643857e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
59600,298.0000,1.000000e-2,66,2,64,-3.043422e4,-4.643893e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
59700,298.5000,1.000000e-2,66,2,64,-3.043445e4,-4.643929e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
59800,299.0000,1.000000e-2,66,2,64,-3.043469e4,-4.643965e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
59900,299.5000,1.000000e-2,66,2,64,-3.043492e4,-4.644000e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
60000,300.0000,1.000000e-2,66,2,64,-3.043515e4,-4.644036e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
60100,300.5000,1.000000e-2,66,2,64,-3.043539e4,-4.644072e-1,29,0,29,3.030303e-2,0.000000e0,3.030303e-2
60200,301.0000,1.000000e-2,66,2,64,-3.043562e4,-4.644107e-1,29,0,29,0.000000e0,-3.030303e-2,3.030303e-2
60300,301.5000,1.000000e-2,66,2,64,-3.043585e4,-4.644143e-1,29,0,29,-3.030303e-2,0.000000e0,3.030303e-2
60400,302.0000,1.000000e-2,66,2,64,-3.043609e4,-4.644179e-1,29,0,29,0.000000e0,0.000000e0,0.000000e0
