# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
36200,362.0000,2.500000e-2,65,1,64,-3.066825e4,-4.679604e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
36300,363.0000,2.500000e-2,65,1,64,-3.066858e4,-4.679654e-1,12,1,11,0.000000e0,1.538462e-2,1.538462e-2
36400,364.0000,2.500000e-2,65,1,64,-3.066890e4,-4.679703e-1,12,1,11,0.000000e0,0.000000e0,3.076923e-2
36500,365.0000,2.500000e-2,65,1,64,-3.066922e4,-4.679751e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
36600,366.0000,2.500000e-2,65,1,64,-3.066953e4,-4.679798e-1,12,1,11,-3.076923e-2,1.538462e-2,4.615385e-2
36700,367.0000,2.500000e-2,65,1,64,-3.066983e4,-4.679845e-1,12,1,11,-3.076923e-2,0.000000e0,3.076923e-2
36800,368.0000,2.500000e-2,65,1,64,-3.067013e4,-4.679890e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
36900,369.0000,2.500000e-2,65,1,64,-3.067042e4,-4.679935e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37000,370.0000,2.500000e-2,65,1,64,-3.067071e4,-4.679979e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
37100,371.0000,2.500000e-2,65,1,64,-3.067100e4,-4.680023e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37200,372.0000,2.500000e-2,65,1,64,-3.067128e4,-4.680066e-1,12,1,11,-1.538462e-2,3.076923e-2,4.615385e-2
37300,373.0000,2.500000e-2,65,1,64,-3.067156e4,-4.680109e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37400,374.0000,2.500000e-2,65,1,64,-3.067184e4,-4.680151e-1,12,1,11,0.000000e0,-1.538462e-2,1.538462e-2
37500,375.0000,2.500000e-2,65,1,64,-3.067211e4,-4.680192e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37600,376.0000,2.500000e-2,65,1,64,-3.067238e4,-4.680234e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
37700,377.0000,2.500000e-2,65,1,64,-3.067265e4,-4.680275e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37800,378.0000,2.500000e-2,65,1,64,-3.067291e4,-4.680315e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,2.500000e-2,65,1,64,-3.067318e4,-4.680355e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
38000,380.0000,2.500000e-2,65,1,64,-3.067344e4,-4.680395e-1,12,1,11,0.000000e0,1.538462e-2,1.538462e-2
# sweep_kappa=0.029999997 begin_step=38000 (index=7/11)
40100,401.0000,3.000000e-2,65,1,64,-3.067043e4,-4.679936e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
40200,402.0000,3.000000e-2,65,1,64,-3.067073e4,-4.679982e-1,12,1,11,-1.538462e-2,0.000000e0,1.538462e-2
40300,403.0000,3.000000e-2,65,1,64,-3.067103e4,-4.680028e-1,12,1,11,-1.538462e-2,1.538462e-2,3.076923e-2
40400,404.0000,3.000000e-2,65,1,64,-3.067134e4,-4.680075e-1,12,1,11,0.000000e0,0.000000e0,0.000000e0
