# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=lattice count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
35800,358.0000,2.500000e-2,64,0,64,-3.042674e4,-4.642752e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
35900,359.0000,2.500000e-2,64,0,64,-3.042701e4,-4.642794e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
36000,360.0000,2.500000e-2,64,0,64,-3.042729e4,-4.642836e-1,20,0,20,1.562500e-2,0.000000e0,1.562500e-2
36100,361.0000,2.500000e-2,64,0,64,-3.042756e4,-4.642877e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
36200,362.0000,2.500000e-2,64,0,64,-3.042783e4,-4.642918e-1,20,0,20,-1.562500e-2,1.562500e-2,3.125000e-2
36300,363.0000,2.500000e-2,64,0,64,-3.042809e4,-4.642958e-1,20,0,20,-1.562500e-2,1.562500e-2,3.125000e-2
36400,364.0000,2.500000e-2,64,0,64,-3.042836e4,-4.642999e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
36500,365.0000,2.500000e-2,64,0,64,-3.042862e4,-4.643038e-1,20,0,20,-3.125000e-2,0.000000e0,3.125000e-2
36600,366.0000,2.500000e-2,64,0,64,-3.042888e4,-4.643078e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
36700,367.0000,2.500000e-2,64,0,64,-3.042914e4,-4.643118e-1,20,0,20,0.000000e0,1.562500e-2,1.562500e-2
36800,368.0000,2.500000e-2,64,0,64,-3.042939e4,-4.643157e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
36900,369.0000,2.500000e-2,64,0,64,-3.042965e4,-4.643196e-1,20,0,20,0.000000e0,3.125000e-2,3.125000e-2
37000,370.0000,2.500000e-2,64,0,64,-3.042990e4,-4.643234e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
37100,371.0000,2.500000e-2,64,0,64,-3.043015e4,-4.643272e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
37200,372.0000,2.500000e-2,64,0,64,-3.043040e4,-4.643310e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
37300,373.0000,2.500000e-2,64,0,64,-3.043065e4,-4.643348e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
37400,374.0000,2.500000e-2,64,0,64,-3.043089e4,-4.643386e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
37500,375.0000,2.500000e-2,64,0,64,-3.043114e4,-4.643423e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
37600,376.0000,2.500000e-2,64,0,64,-3.043138e4,-4.643460e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
37700,377.0000,2.500000e-2,64,0,64,-3.043162e4,-4.643497e-1,20,0,20,0.000000e0,-1.562500e-2,1.562500e-2
37800,378.0000,2.500000e-2,64,0,64,-3.043186e4,-4.643533e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,2.500000e-2,64,0,64,-3.043210e4,-4.643570e-1,20,0,20,-3.125000e-2,-1.562500e-2,4.687500e-2
38000,380.0000,2.500000e-2,64,0,64,-3.043234e4,-4.643606e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
# sweep_kappa=0.029999997 begin_step=38000 (index=7/11)
40100,401.0000,3.000000e-2,64,0,64,-3.042897e4,-4.643092e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
40200,402.0000,3.000000e-2,64,0,64,-3.042923e4,-4.643132e-1,20,0,20,-1.562500e-2,0.000000e0,1.562500e-2
40300,403.0000,3.000000e-2,64,0,64,-3.042948e4,-4.643170e-1,20,0,20,0.000000e0,0.000000e0,0.000000e0
