# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.01 initial_relax_steps=20000 relax_steps=2000 measure_steps=5000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=209 phi=0.020037625 B=0.020037625 seed=1234
# defects: mode=random count=50 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/6)
35600,356.0000,2.000000e-2,209,0,209,-2.934251e4,-4.477312e-1,40,0,40,0.000000e0,0.000000e0,9.569378e-3
35700,357.0000,2.000000e-2,209,0,209,-2.934286e4,-4.477365e-1,40,0,40,-9.569378e-3,4.784689e-3,1.435407e-2
35800,358.0000,2.000000e-2,209,0,209,-2.934323e4,-4.477422e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
35900,359.0000,2.000000e-2,209,0,209,-2.934363e4,-4.477483e-1,40,0,40,-9.569378e-3,4.784689e-3,1.435407e-2
36000,360.0000,2.000000e-2,209,0,209,-2.934407e4,-4.477549e-1,40,0,40,0.000000e0,0.000000e0,0.000000e0
36100,361.0000,2.000000e-2,209,0,209,-2.934454e4,-4.477621e-1,40,0,40,-9.569378e-3,4.784689e-3,1.435407e-2
36200,362.0000,2.000000e-2,209,0,209,-2.934504e4,-4.477698e-1,41,0,41,-4.784689e-3,4.784689e-3,9.569378e-3
36300,363.0000,2.000000e-2,209,0,209,-2.934557e4,-4.477778e-1,41,0,41,0.000000e0,-4.784689e-3,4.784689e-3
36400,364.0000,2.000000e-2,209,0,209,-2.934609e4,-4.477858e-1,41,0,41,-9.569378e-3,-4.784689e-3,1.435407e-2
36500,365.0000,2.000000e-2,209,0,209,-2.934659e4,-4.477934e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
36600,366.0000,2.000000e-2,209,0,209,-2.934705e4,-4.478004e-1,41,0,41,-1.913876e-2,-4.784689e-3,3.069002e-2
36700,367.0000,2.000000e-2,209,0,209,-2.934746e4,-4.478067e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
36800,368.0000,2.000000e-2,209,0,209,-2.934784e4,-4.478124e-1,41,0,41,0.000000e0,0.000000e0,9.569378e-3
36900,369.0000,2.000000e-2,209,0,209,-2.934818e4,-4.478177e-1,41,0,41,-9.569378e-3,-9.569378e-3,1.913876e-2
37000,370.0000,2.000000e-2,209,0,209,-2.934850e4,-4.478226e-1,41,0,41,0.000000e0,-4.784689e-3,4.784689e-3
37100,371.0000,2.000000e-2,209,0,209,-2.934880e4,-4.478272e-1,41,0,41,-4.784689e-3,-4.784689e-3,9.569378e-3
37200,372.0000,2.000000e-2,209,0,209,-2.934909e4,-4.478315e-1,41,0,41,0.000000e0,4.784689e-3,4.784689e-3
37300,373.0000,2.000000e-2,209,0,209,-2.934936e4,-4.478357e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
37400,374.0000,2.000000e-2,209,0,209,-2.934962e4,-4.478397e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
37500,375.0000,2.000000e-2,209,0,209,-2.934987e4,-4.478435e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
37600,376.0000,2.000000e-2,209,0,209,-2.935012e4,-4.478473e-1,41,0,41,0.000000e0,-4.784689e-3,4.784689e-3
37700,377.0000,2.000000e-2,209,0,209,-2.935036e4,-4.478509e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
37800,378.0000,2.000000e-2,209,0,209,-2.935059e4,-4.478545e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
37900,379.0000,2.000000e-2,209,0,209,-2.935082e4,-4.478579e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
38000,380.0000,2.000000e-2,209,0,209,-2.935104e4,-4.478614e-1,41,0,41,-4.784689e-3,-4.784689e-3,9.569378e-3
38100,381.0000,2.000000e-2,209,0,209,-2.935126e4,-4.478647e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
38200,382.0000,2.000000e-2,209,0,209,-2.935148e4,-4.478680e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
38300,383.0000,2.000000e-2,209,0,209,-2.935169e4,-4.478713e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
38400,384.0000,2.000000e-2,209,0,209,-2.935191e4,-4.478745e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
38500,385.0000,2.000000e-2,209,0,209,-2.935212e4,-4.478777e-1,41,0,41,-9.569378e-3,-4.784689e-3,1.435407e-2
38600,386.0000,2.000000e-2,209,0,209,-2.935232e4,-4.478809e-1,41,0,41,-4.784689e-3,-4.784689e-3,1.913876e-2
38700,387.0000,2.000000e-2,209,0,209,-2.935253e4,-4.478841e-1,41,0,41,0.000000e0,0.000000e0,0.000000e0
38800,388.0000,2.000000e-2,209,0,209,-2.935273e4,-4.478872e-1,41,0,41,-9.569378e-3,0.000000e0,9.569378e-3
38900,389.0000,2.000000e-2,209,0,209,-2.935294e4,-4.478903e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
39000,390.0000,2.000000e-2,209,0,209,-2.935314e4,-4.478934e-1,41,0,41,-4.784689e-3,0.000000e0,4.784689e-3
# sweep_kappa=0.03 begin_step=39000 (index=4/6)
41100,411.0000,3.000000e-2,209,0,209,-2.935330e4,-4.478958e-1,42,0,42,0.000000e0,0.000000e0,0.000000e0
41200,412.0000,3.000000e-2,209,0,209,-2.935368e4,-4.479015e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
41300,413.0000,3.000000e-2,209,0,209,-2.935404e4,-4.479070e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
41400,414.0000,3.000000e-2,209,0,209,-2.935438e4,-4.479123e-1,42,0,42,-9.569378e-3,4.784689e-3,1.435407e-2
41500,415.0000,3.000000e-2,209,0,209,-2.935471e4,-4.479173e-1,42,0,42,-1.435407e-2,0.000000e0,1.435407e-2
41600,416.0000,3.000000e-2,209,0,209,-2.935503e4,-4.479222e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
41700,417.0000,3.000000e-2,209,0,209,-2.935534e4,-4.479269e-1,42,0,42,-1.913876e-2,0.000000e0,1.913876e-2
41800,418.0000,3.000000e-2,209,0,209,-2.935564e4,-4.479314e-1,42,0,42,0.000000e0,0.000000e0,0.000000e0
41900,419.0000,3.000000e-2,209,0,209,-2.935593e4,-4.479359e-1,42,0,42,-1.913876e-2,0.000000e0,1.913876e-2
42000,420.0000,3.000000e-2,209,0,209,-2.935621e4,-4.479402e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
42100,421.0000,3.000000e-2,209,0,209,-2.935648e4,-4.479444e-1,42,0,42,-1.435407e-2,-1.435407e-2,2.870813e-2
42200,422.0000,3.000000e-2,209,0,209,-2.935675e4,-4.479485e-1,42,0,42,-4.784689e-3,4.784689e-3,9.569378e-3
42300,423.0000,3.000000e-2,209,0,209,-2.935702e4,-4.479526e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
42400,424.0000,3.000000e-2,209,0,209,-2.935728e4,-4.479565e-1,42,0,42,-9.569378e-3,4.784689e-3,1.435407e-2
42500,425.0000,3.000000e-2,209,0,209,-2.935753e4,-4.479604e-1,42,0,42,-9.569378e-3,4.784689e-3,1.435407e-2
42600,426.0000,3.000000e-2,209,0,209,-2.935778e4,-4.479642e-1,42,0,42,-1.435407e-2,-4.784689e-3,1.913876e-2
42700,427.0000,3.000000e-2,209,0,209,-2.935803e4,-4.479679e-1,42,0,42,-9.569378e-3,-4.784689e-3,1.435407e-2
42800,428.0000,3.000000e-2,209,0,209,-2.935827e4,-4.479716e-1,42,0,42,-9.569378e-3,0.000000e0,9.569378e-3
42900,429.0000,3.000000e-2,209,0,209,-2.935851e4,-4.479753e-1,42,0,42,-4.784689e-3,-4.784689e-3,9.569378e-3
43000,430.0000,3.000000e-2,209,0,209,-2.935874e4,-4.479788e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
43100,431.0000,3.000000e-2,209,0,209,-2.935897e4,-4.479824e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
43200,432.0000,3.000000e-2,209,0,209,-2.935920e4,-4.479859e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
43300,433.0000,3.000000e-2,209,0,209,-2.935943e4,-4.479893e-1,42,0,42,0.000000e0,-4.784689e-3,4.784689e-3
43400,434.0000,3.000000e-2,209,0,209,-2.935965e4,-4.479928e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
43500,435.0000,3.000000e-2,209,0,209,-2.935988e4,-4.479962e-1,42,0,42,4.784689e-3,0.000000e0,4.784689e-3
43600,436.0000,3.000000e-2,209,0,209,-2.936010e4,-4.479995e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
43700,437.0000,3.000000e-2,209,0,209,-2.936032e4,-4.480029e-1,42,0,42,-9.569378e-3,0.000000e0,9.569378e-3
43800,438.0000,3.000000e-2,209,0,209,-2.936054e4,-4.480062e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
43900,439.0000,3.000000e-2,209,0,209,-2.936076e4,-4.480096e-1,42,0,42,0.000000e0,0.000000e0,0.000000e0
44000,440.0000,3.000000e-2,209,0,209,-2.936098e4,-4.480129e-1,42,0,42,0.000000e0,-9.569378e-3,9.569378e-3
44100,441.0000,3.000000e-2,209,0,209,-2.936119e4,-4.480163e-1,42,0,42,-4.784689e-3,0.000000e0,4.784689e-3
44200,442.0000,3.000000e-2,209,0,209,-2.936141e4,-4.480196e-1,42,0,42,-4.784689e-3,0.000000e0,1.435407e-2
44300,443.0000,3.000000e-2,209,0,209,-2.936164e4,-4.480230e-1,42,0,42,0.000000e0,4.784689e-3,4.784689e-3
44400,444.0000,3.000000e-2,209,0,209,-2.936186e4,-4.480264e-1,42,0,42,0.000000e0,0.000000e0,0.000000e0
