# mode=headless_kappa_sweep kappa_start=0 kappa_end=0.05 kappa_step=0.005 initial_relax_steps=10000 relax_steps=2000 measure_steps=3000 sample_period=100
# nx=256 ny=256 dt=0.01 dx=1 flux_n=64 phi=0.0061359233 B=0.0061359233 seed=42
# defects: mode=random count=64 radius=3 spacing=32 alpha_default=1 alpha_defect=-0.5
step,time,kappa,vortices,antivortices,net,energy,energy_density,pinned_v,pinned_av,pinned_net,mean_vx,mean_vy,mean_speed
# sweep_kappa=0 begin_step=0 (index=1/11)
26300,263.0000,1.500000e-2,66,2,64,-3.036147e4,-4.632792e-1,15,2,13,0.000000e0,0.000000e0,3.030303e-2
26400,264.0000,1.500000e-2,66,2,64,-3.036196e4,-4.632868e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
26500,265.0000,1.500000e-2,66,2,64,-3.036244e4,-4.632940e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
26600,266.0000,1.500000e-2,66,2,64,-3.036289e4,-4.633009e-1,15,2,13,-1.515152e-2,-1.515152e-2,3.030303e-2
26700,267.0000,1.500000e-2,66,2,64,-3.036332e4,-4.633076e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
26800,268.0000,1.500000e-2,66,2,64,-3.036374e4,-4.633140e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
26900,269.0000,1.500000e-2,66,2,64,-3.036415e4,-4.633202e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
27000,270.0000,1.500000e-2,66,2,64,-3.036455e4,-4.633262e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
27100,271.0000,1.500000e-2,66,2,64,-3.036493e4,-4.633321e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
27200,272.0000,1.500000e-2,66,2,64,-3.036531e4,-4.633378e-1,15,2,13,0.000000e0,-3.030303e-2,3.030303e-2
27300,273.0000,1.500000e-2,66,2,64,-3.036567e4,-4.633434e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
27400,274.0000,1.500000e-2,66,2,64,-3.036603e4,-4.633488e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
27500,275.0000,1.500000e-2,66,2,64,-3.036638e4,-4.633542e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
27600,276.0000,1.500000e-2,66,2,64,-3.036672e4,-4.633594e-1,15,2,13,0.000000e0,0.000000e0,3.030303e-2
27700,277.0000,1.500000e-2,66,2,64,-3.036706e4,-4.633646e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
27800,278.0000,1.500000e-2,66,2,64,-3.036739e4,-4.633696e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
27900,279.0000,1.500000e-2,66,2,64,-3.036772e4,-4.633746e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
28000,280.0000,1.500000e-2,66,2,64,-3.036804e4,-4.633795e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
# sweep_kappa=0.02 begin_step=28000 (index=5/11)
30100,301.0000,2.000000e-2,66,2,64,-3.036867e4,-4.633892e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
30200,302.0000,2.000000e-2,66,2,64,-3.036896e4,-4.633936e-1,15,2,13,0.000000e0,1.515152e-2,1.515152e-2
30300,303.0000,2.000000e-2,66,2,64,-3.036924e4,-4.633979e-1,15,2,13,-1.515152e-2,1.515152e-2,3.030303e-2
30400,304.0000,2.000000e-2,66,2,64,-3.036953e4,-4.634022e-1,15,2,13,-1.515152e-2,3.030303e-2,4.545455e-2
30500,305.0000,2.000000e-2,66,2,64,-3.036980e4,-4.634064e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
30600,306.0000,2.000000e-2,66,2,64,-3.037008e4,-4.634106e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
30700,307.0000,2.000000e-2,66,2,64,-3.037035e4,-4.634148e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
30800,308.0000,2.000000e-2,66,2,64,-3.037062e4,-4.634190e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
30900,309.0000,2.000000e-2,66,2,64,-3.037089e4,-4.634231e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31000,310.0000,2.000000e-2,66,2,64,-3.037116e4,-4.634271e-1,15,2,13,0.000000e0,0.000000e0,0.000000e0
31100,311.0000,2.000000e-2,66,2,64,-3.037142e4,-4.634312e-1,15,2,13,-1.515152e-2,0.000000e0,1.515152e-2
